0	0.0045508	0.299113	0.0443941	823	574
0	0.0045552	0.310878	0.0462535	823	574
0	0.0045596	0.322638	0.048112	823	574
0	0.0047282	0.334441	0.0498791	823	575
0	0.0049062	0.346421	0.0517007	823	576
0	0.0052772	0.358571	0.0546021	823	577
0	0.0053996	0.371316	0.0563811	823	580
0	0.005568	0.384202	0.0581764	823	581
0	0.0055758	0.397237	0.059987	823	581
0	0.005844	0.409945	0.0623144	822	581
0	0	0	0	820	582
0	0.0001805	0.011684	0.0018065	812	582
0	0.0002986	0.0239732	0.00412	805	582
0	0.0004412	0.0364928	0.0059925	794	582
0	0.0006751	0.0489446	0.0079148	784	580
0	0.0007838	0.0597374	0.0097178	781	580
0	0.0009722	0.0705214	0.0115942	779	579
0	0.0011559	0.0812832	0.0133826	778	579
0	0.0013071	0.0920625	0.0151524	777	578
0	0.001474	0.102782	0.0169799	776	577
0	0.0014791	0.113784	0.0188554	776	577
0	0.0014858	0.12476	0.0206983	776	577
0	0.0014912	0.135727	0.0224979	776	577
0	0.0014962	0.146634	0.0243754	776	577
0	0.0015013	0.157563	0.0266743	776	577
0	0.0016812	0.168377	0.0284551	775	577
0	0.0016897	0.17932	0.0303467	775	577
0	0.0018063	0.190269	0.0321372	775	577
0	0.0018129	0.201184	0.0339735	775	577
0	0.0018176	0.212089	0.03572	775	577
0	0.001822	0.223019	0.0376014	775	577
0	0.0018275	0.233989	0.039409	775	577
0	0.0018328	0.244936	0.0412208	775	577
0	0.0019672	0.255661	0.0431235	776	578
0	0.0021545	0.266406	0.0449419	778	579
0	0.0022715	0.277202	0.0470735	782	581
0	0.0024122	0.287998	0.0489524	782	582
0	0.0025294	0.300631	0.0507811	785	583
0	0.0026851	0.313205	0.0525859	789	583
0	0.0028833	0.325808	0.0543763	798	584
0	0.0030897	0.33803	0.0570638	806	584
0	0.00339	0.349664	0.0588589	814	584
0	0.0037276	0.362626	0.0606674	821	584
0	0.0038427	0.377579	0.0624611	832	584
0	0.0040995	0.391938	0.0643369	836	584
0	0.0042616	0.406421	0.0661778	838	585
0	0	0	0	838	586
0	0.0002224	0.0145879	0.0018246	840	586
0	0.0004046	0.0294238	0.0037929	842	587
0	0.0008329	0.0442812	0.0058079	845	589
0	0.0009258	0.0591719	0.0076644	847	590
0	0.0009772	0.074122	0.0095928	850	591
0	0.001186	0.0895529	0.0113986	853	592
0	0.0013044	0.104963	0.0131895	855	592
0	0.0013989	0.12042	0.0150295	856	592
0	0.0017116	0.135548	0.0168315	859	590
0	0.0018823	0.150316	0.0186896	860	588
0	0.0022773	0.164366	0.0204748	862	588
0	0.0031227	0.177701	0.0223422	863	587
0	0.0034067	0.190538	0.0242036	865	585
0	0.0035497	0.202788	0.026585	867	584
0	0.0037705	0.214596	0.0286437	869	582
0	0.0039847	0.226162	0.0304626	871	582
0	0.004242	0.237652	0.0322609	871	581
0	0.0043393	0.249147	0.0340756	871	580
0	0.0044862	0.26072	0.0359382	873	580
0	0.0047619	0.272219	0.0377211	873	579
0	0.0047668	0.283924	0.0401317	873	579
0	0.0047723	0.295712	0.0426875	873	579
0	0.0048024	0.307471	0.0444936	873	579
0	0.0049999	0.319256	0.0462817	873	579
0	0.0050049	0.330963	0.0480673	873	579
0	0.0050097	0.342707	0.0498893	873	579
0	0.0050152	0.354386	0.0517408	873	579
0	0.0053533	0.365982	0.0534966	874	579
0	0.0056698	0.377888	0.0554996	876	582
0	0.0057964	0.389958	0.057345	877	583
0	0.00598	0.402207	0.0591854	878	585
0	0.0060881	0.414644	0.0610152	878	587
0	0	0	0	879	588
0	0.000166	0.0127301	0.0017884	880	589
0	0.0001716	0.0256639	0.0036911	880	589
0	0.0002154	0.038592	0.0057206	881	589
0	0.0002201	0.0517372	0.0074903	881	589
0	0.0002243	0.0648776	0.0092949	881	589
0	0.0009219	0.0779619	0.0111106	881	590
0	0.0009722	0.0911891	0.0129609	882	590
0	0.0012473	0.104502	0.0148301	882	593
0	0.0015083	0.117904	0.0167659	882	599
0	0.0016497	0.131131	0.0189357	882	603
0	0.0017678	0.144141	0.0207647	882	605
0	0.0019461	0.154969	0.022574	882	607
0	0.0021698	0.16565	0.0245145	881	611
0	0.002338	0.176276	0.0264159	881	612
0	0.0025445	0.186921	0.0282538	879	614
0	0.0027778	0.197517	0.0301003	879	616
0	0.0030243	0.208035	0.0319119	878	616
0	0.0030938	0.218795	0.0338345	878	616
0	0.0030992	0.229545	0.0356691	878	616
0	0.0031049	0.240293	0.0374976	878	616
0	0.0031101	0.251004	0.0393193	878	616
0	0.0031161	0.261677	0.0411752	878	616
0	0.0031203	0.272417	0.0429742	878	616
0	0.0031241	0.283132	0.0448556	878	616
0	0.0031287	0.293878	0.046744	878	616
0	0.0031346	0.30456	0.0485889	878	616
0	0.0031397	0.315268	0.0503872	878	616
0	0.0031448	0.326006	0.0522798	878	616
0	0.0032146	0.336748	0.0541101	878	616
0	0.0032205	0.347504	0.0562126	878	616
0	0.0032262	0.358183	0.0582157	878	616
0	0.0034376	0.368758	0.0600251	877	616
0	0.0034423	0.379475	0.0618251	877	616
0	0.0040319	0.390027	0.063626	876	616
0	0.0040367	0.400674	0.0654985	876	616
0	0.0042281	0.411151	0.0673084	875	615
0	0	0	0	875	614
0	0.000188	0.0107376	0.0017371	873	611
0	0.0003676	0.0214502	0.0035067	873	609
0	0.0005559	0.0321068	0.0056207	872	606
0	0.0005603	0.0430096	0.00764	872	606
0	0.0008271	0.0543014	0.0095914	872	601
0	0.0009633	0.0658849	0.0114485	872	595
0	0.0011404	0.0775516	0.013259	872	590
0	0.0013668	0.0891967	0.0150936	872	588
0	0.0016799	0.100786	0.0171659	872	586
0	0.0017218	0.112388	0.0189191	872	582
0	0.0021433	0.123931	0.0206855	872	581
0	0.0024354	0.135479	0.0225328	872	580
0	0.0027199	0.146989	0.02444	872	578
0	0.0030307	0.158426	0.0262314	872	577
0	0.003351	0.169806	0.0282814	872	576
0	0.0033562	0.181409	0.0300547	872	576
0	0.0033608	0.193033	0.0318533	872	576
0	0.0033659	0.204639	0.0336515	872	576
0	0.0034101	0.216277	0.0358378	872	576
0	0.0036427	0.227682	0.0376636	872	575
0	0.0036493	0.239232	0.0396222	872	575
0	0.0036547	0.250844	0.0414195	872	575
0	0.0037396	0.262451	0.0432046	872	575
0	0.0037444	0.274008	0.0449919	872	575
0	0.0037503	0.285591	0.0467534	872	575
0	0.0037544	0.297113	0.0485873	872	575
0	0.0037601	0.30862	0.0503536	872	575
0	0.0042294	0.320062	0.0521279	872	574
0	0.0042343	0.331598	0.0540217	872	574
0	0.0044817	0.342954	0.0558095	871	573
0	0.0047249	0.354254	0.0576203	870	571
0	0.0048435	0.36555	0.0594263	869	569
0	0.0050724	0.376876	0.0612799	869	568
0	0.0053262	0.388473	0.0637707	868	565
0	0.0054067	0.399233	0.0656804	866	562
0	0.0055276	0.410945	0.067511	865	561
0	0	0	0	864	561
0	0.0001402	0.0121387	0.0019434	862	560
0	0.0003642	0.0246402	0.0040737	861	559
0	0.0006927	0.0378598	0.0059941	858	559
0	0.0009369	0.052075	0.0079687	853	558
0	0.0011764	0.0667429	0.010031	844	558
0	0.0014697	0.0773691	0.0118882	831	561
0	0.0018331	0.0879656	0.0137026	830	561
0	0.0020565	0.0986313	0.0155035	827	562
0	0.0022503	0.109264	0.0176416	826	563
0	0.0024614	0.119966	0.0194456	825	563
0	0.0024666	0.130872	0.0214075	825	563
0	0.0024736	0.141753	0.0232775	825	563
0	0.0024792	0.1526	0.0251943	825	563
0	0.0027112	0.163202	0.0270035	824	564
0	0.0027156	0.173993	0.0287691	824	564
0	0.0027197	0.184861	0.03062	824	564
0	0.0027247	0.195685	0.0324829	824	564
0	0.0027308	0.206511	0.0342974	824	564
0	0.0027373	0.217309	0.036345	824	564
0	0.0027419	0.228221	0.0381331	824	564
0	0.0027509	0.239041	0.0400728	824	564
0	0.002756	0.249875	0.0418703	824	564
0	0.0027632	0.260661	0.0437368	824	564
0	0.0027675	0.271458	0.0455184	824	564
0	0.0027729	0.282292	0.0472913	824	564
0	0.0027776	0.293126	0.0492031	824	564
0	0.0029426	0.303836	0.0511834	823	564
0	0.0030968	0.314482	0.0532101	822	562
0	0.0031744	0.326521	0.0550158	821	559
0	0.0033264	0.338721	0.0568171	820	555
0	0.0035167	0.350937	0.0587494	819	552
0	0.0036837	0.363365	0.0606166	819	550
0	0.0038037	0.376025	0.0624135	819	548
0	0.0040143	0.388774	0.0643008	819	546
0	0.0041822	0.401621	0.0663781	819	544
0	0.0042804	0.414518	0.0681592	819	541
0	0	0	0	819	536
0	0.0001147	0.0129475	0.002013	819	533
0	0.0003857	0.0259293	0.0038162	819	532
0	0.0005244	0.038854	0.0057395	819	530
0	0.0007992	0.0497052	0.0076355	819	527
0	0.0009494	0.0606068	0.0094621	819	526
0	0.000954	0.0716742	0.0112371	819	526
0	0.0011722	0.0825529	0.0131852	819	525
0	0.0014074	0.0935374	0.0149928	819	523
0	0.0015775	0.104515	0.0167927	819	522
0	0.0015826	0.115683	0.0185511	819	522
0	0.0015869	0.126879	0.0204041	819	522
0	0.0015909	0.137996	0.0232007	819	522
0	0.0015967	0.149169	0.0250156	819	522
0	0.0016023	0.160362	0.0267895	819	522
0	0.0016096	0.171536	0.0286228	819	522
0	0.0016175	0.182705	0.0304316	819	522
0	0.0020094	0.193702	0.0322259	819	521
0	0.0020144	0.204873	0.0344697	819	521
0	0.0024806	0.216205	0.0363541	819	521
0	0.0024867	0.227408	0.0381672	819	521
0	0.0024924	0.238621	0.04001	819	521
0	0.0026151	0.249609	0.0418934	819	523
0	0.0027812	0.262407	0.0438234	819	529
0	0.0029651	0.275309	0.0458264	819	538
0	0.003136	0.288132	0.0477004	819	545
0	0.0033024	0.300687	0.0495069	819	549
0	0.0034906	0.313311	0.0512923	821	552
0	0.0036723	0.325778	0.053086	822	556
0	0.0036769	0.338358	0.0549234	822	556
0	0.0039186	0.35103	0.0567335	823	556
0	0.0040705	0.36382	0.0585617	824	557
0	0.004076	0.376695	0.0606966	824	557
0	0.0042285	0.389594	0.0627789	824	557
0	0.0042348	0.402517	0.0648192	824	557
0	0.0042402	0.415483	0.066705	824	557
0	0	0	0	824	557
0	5.4e-06	0.0129443	0.0017897	824	557
0	1.06e-05	0.0258849	0.003616	824	557
0	1.56e-05	0.0388199	0.0055026	824	557
0	2.13e-05	0.0517466	0.0072916	824	557
0	0.0006669	0.0647095	0.0090707	825	557
0	0.0007229	0.0779059	0.0108736	826	557
0	0.0007683	0.0912841	0.0127082	827	557
0	0.0007732	0.104793	0.0145223	827	557
0	0.0011094	0.118257	0.0163302	828	557
0	0.0011393	0.131825	0.0184949	828	556
0	0.0013044	0.146197	0.0214317	831	554
0	0.0016226	0.161158	0.0234065	834	552
0	0.0018007	0.176203	0.0252579	836	550
0	0.0020439	0.191329	0.0272128	842	545
0	0.002211	0.20638	0.02906	846	540
0	0.0023458	0.221416	0.0308618	849	537
0	0.0026084	0.236446	0.0327249	850	536
0	0.0026136	0.251679	0.0345609	850	536
0	0.0026181	0.266893	0.0363428	850	536
0	0.0026224	0.282125	0.0381336	850	536
0	0.0033282	0.297229	0.0400064	852	536
0	0.0033333	0.312482	0.0419286	852	536
0	0.0034299	0.327595	0.0438167	852	537
0	0.0035835	0.342731	0.0457541	853	538
0	0.0037483	0.357795	0.0476575	854	539
0	0.0040054	0.372861	0.0496492	854	540
0	0.0041609	0.387839	0.0517007	855	541
0	0.0041661	0.403053	0.0536224	855	541
0	0.0044653	0.417985	0.0554442	855	542
0	0	0	0	855	542
0	0.0001126	0.0149009	0.001854	855	543
0	0.0001185	0.0299605	0.0036583	855	543
0	0.0001236	0.0450789	0.0054593	855	543
0	0.0001287	0.0602071	0.0073273	855	543
0	0.000264	0.0751959	0.0092257	855	544
0	0.0004718	0.0901294	0.0110565	855	545
0	0.0006571	0.105172	0.0130161	854	546
0	0.0010257	0.120277	0.0148898	853	546
0	0.0012692	0.13559	0.0166875	851	548
0	0.0013851	0.151342	0.0185443	850	549
0	0.001641	0.166469	0.0203419	848	550
0	0.0016615	0.181768	0.0221858	848	550
0	0.0016666	0.197067	0.0239758	848	550
0	0.0021089	0.212197	0.0257878	847	550
0	0.0021137	0.227493	0.0279851	847	550
0	0.0021197	0.242848	0.0298602	847	550
0	0.0021265	0.258294	0.0322777	847	550
0	0.0021327	0.273737	0.0342131	847	550
0	0.0024616	0.288982	0.0360945	847	550
0	0.0026312	0.304214	0.0378943	847	550
0	0.0026357	0.319486	0.0397123	847	550
0	0.0028808	0.334789	0.0415787	848	550
0	0.0032368	0.350104	0.043363	850	548
0	0.0035681	0.365386	0.0451914	850	547
0	0.0037148	0.380736	0.0470172	851	547
0	0.0038332	0.396056	0.0488907	854	545
0	0.0040396	0.411354	0.0507918	859	541
0	0.004265	0.426639	0.053461	874	528
0	0	0	0	891	509
0	0.0002099	0.0153108	0.0024852	907	480
0	0.0003286	0.0306198	0.0050711	933	428
0	0.0005384	0.0459563	0.0072676	956	380
0	0.0007676	0.0612006	0.0095085	1018	236
0	0.0010393	0.076525	0.0113425	1039	177
0	0.0013403	0.0918367	0.013209	1056	115
0	0.0015409	0.107155	0.0151029	1067	76
0	0.0017344	0.122461	0.0170705	1070	55
0	0.0019166	0.137771	0.0190658	1070	36
0	0.0021133	0.15311	0.0209574	1071	27
0	0.0023665	0.168442	0.0229076	1074	20
0	0.0025915	0.183752	0.0256986	1077	15
0	0.0028159	0.199077	0.0281457	1080	11
0	0.0044465	0.199232	0.0310064	1090	-1
0	0.0044528	0.199353	0.0347548	1090	-1
0	0.0047192	0.199513	0.037821	1094	-6
0	0.0048592	0.199672	0.0397588	1094	-6
0	0.0050708	0.199817	0.0430262	1098	-12
0	0.0050809	0.200023	0.0454741	1098	-12
0	0.0052329	0.200178	0.0499023	1107	-18
0	0.0052402	0.200324	0.0519056	1107	-18
0	0.005395	0.200464	0.0548369	1114	-25
0	0.0054367	0.200603	0.0602846	1114	-25
0	0.0055443	0.200744	0.0635462	1123	-31
0	0.0056232	0.200871	0.0668036	1127	-33
0	0.0056287	0.200995	0.0702161	1127	-33
0	0.0058712	0.201135	0.0750545	1133	-39
0	0.0058767	0.201272	0.0787129	1133	-39
0	0.005987	0.201419	0.0818391	1137	-41
0	0.005992	0.201532	0.0858691	1137	-41
0	0.0061047	0.201681	0.0904338	1140	-43
0	0.0061969	0.201795	0.0940805	1141	-43
0	0.0062018	0.201905	0.0973806	1141	-43
0	0.0062066	0.202011	0.10093	1141	-43
0	0.0062114	0.20213	0.106186	1141	-43
0	0.006216	0.202266	0.109894	1141	-43
0	0.0062206	0.202375	0.11322	1141	-43
0	0.0063193	0.202486	0.118702	1142	-43
0	0.0063247	0.202608	0.121988	1142	-43
0	0.0063302	0.202722	0.125315	1142	-43
0	0.0063355	0.202832	0.128612	1142	-43
0	0.0063402	0.202945	0.13508	1142	-43
0	0.0064627	0.203064	0.138341	1144	-42
0	0.0065548	0.203182	0.141641	1146	-41
0	0.0065598	0.203296	0.144977	1146	-41
0	0.0067118	0.203435	0.15009	1146	-40
0	0.0067174	0.203561	0.153771	1146	-40
0	0.0069323	0.20375	0.156427	1147	-39
0	0.0069385	0.203879	0.163188	1147	-39
0	0.0070577	0.204006	0.166358	1148	-39
0	0.007195	0.20414	0.17091	1149	-39
0	0.0072828	0.204259	0.174151	1150	-39
0	0.0073341	0.204412	0.180141	1150	-39
0	0.0074336	0.204546	0.183299	1152	-38
0	0.0074392	0.204668	0.187804	1152	-38
0	0.0075439	0.204793	0.194648	1153	-37
0	0.0075507	0.204943	0.198278	1153	-37
0	0.0076583	0.20507	0.20113	1155	-37
0	0.0076631	0.205192	0.206322	1155	-37
0	0.0077632	0.20533	0.211881	1157	-37
0	0.0078945	0.205529	0.21577	1158	-37
0	0.0079014	0.205675	0.219103	1158	-37
0	0.0079069	0.205797	0.225347	1158	-37
0	0.008004	0.205952	0.228503	1161	-37
0	0.008009	0.206075	0.233204	1161	-37
0	0.0080877	0.206186	0.239504	1162	-37
0	0.0081795	0.206321	0.244607	1164	-37
0	0.008185	0.206456	0.247849	1164	-37
0	0.0082852	0.206572	0.253237	1167	-37
0	0.0083728	0.206704	0.257467	1169	-38
0	0.0083786	0.206826	0.260251	1169	-38
0	0.0085219	0.206945	0.262195	1170	-38
0	0	0	0	1170	-38
0	5.1e-06	0.0001264	0.0018476	1170	-38
0	0.0001485	0.0002265	0.0036049	1171	-38
0	0.0001566	0.0003385	0.0053577	1171	-38
0	0.0001812	0.0004461	0.0071428	1171	-38
0	0.0002055	0.0005738	0.0088895	1171	-38
0	0.0002226	0.0006864	0.0106574	1171	-38
0	0.0002277	0.0007988	0.0124142	1171	-38
0	0.0002324	0.0009094	0.0142837	1171	-38
0	0.0002371	0.0010198	0.0160632	1171	-38
0	0.0002438	0.0011282	0.0178174	1171	-38
0	0.0002486	0.0012392	0.0196173	1171	-38
0	0.0002722	0.001396	0.0213639	1171	-38
0	0.0002858	0.0015078	0.023137	1171	-38
0	0.0002905	0.0016176	0.0249033	1171	-38
0	0.0002954	0.001717	0.0266726	1171	-38
0	0.0003025	0.0018262	0.0284408	1171	-38
0	0.0003073	0.0019361	0.0302621	1171	-38
0	0.000312	0.0020453	0.0320308	1171	-38
0	0.0003349	0.0021942	0.033779	1171	-38
0	0.0003398	0.0022968	0.0355582	1171	-38
0	0.0003449	0.0024311	0.0373358	1171	-38
0	0.0003497	0.002534	0.0391358	1171	-38
0	0.0743172	0.0027466	0.0427267	1171	-38
